2004 08    126.370 5.0  ppb LEF 
2004 09    132.730 5.0  ppb LEF 
2004 10    139.210 5.0  ppb LEF 
2004 11    147.530 5.0  ppb LEF 
2004 12    154.720 5.0  ppb LEF 
2005 01    157.890 5.0  ppb LEF 
2005 02    160.120 5.0  ppb LEF 
2005 03    167.130 5.0  ppb LEF 
2005 04    165.370 5.0  ppb LEF 
2005 05    151.440 5.0  ppb LEF 
2005 06    133.400 5.0  ppb LEF 
2005 07    115.830 5.0  ppb LEF 
2005 08    118.900 5.0  ppb LEF 
2005 09    124.500 5.0  ppb LEF 
2005 10    128.520 5.0  ppb LEF 
2005 11    138.990 5.0  ppb LEF 
2005 12    161.110 5.0  ppb LEF 
2006 01    165.720 5.0  ppb LEF 
2006 02    163.880 5.0  ppb LEF 
2006 03    177.380 5.0  ppb LEF 
2006 04    170.370 5.0  ppb LEF 
2006 05    145.910 5.0  ppb LEF 
2006 06    138.610 5.0  ppb LEF 
2006 07    145.300 5.0  ppb LEF 
2006 08    134.470 5.0  ppb LEF 
2006 09    111.240 5.0  ppb LEF 
2006 10    107.490 5.0  ppb LEF 
2006 11    128.700 5.0  ppb LEF 
2006 12    147.210 5.0  ppb LEF 
2007 01    150.630 5.0  ppb LEF 
2007 02    158.500 5.0  ppb LEF 
2007 03    165.280 5.0  ppb LEF 
2007 04    162.190 5.0  ppb LEF 
2007 05    165.130 5.0  ppb LEF 
2007 06    144.750 5.0  ppb LEF 
2007 07    130.620 5.0  ppb LEF 
2007 08    141.730 5.0  ppb LEF 
2007 09    125.540 5.0  ppb LEF 
2007 10    119.870 5.0  ppb LEF 
2007 11    131.200 5.0  ppb LEF 
2007 12    144.920 5.0  ppb LEF 
2008 01    160.280 5.0  ppb LEF 
2008 02    163.980 5.0  ppb LEF 
2008 03    167.450 5.0  ppb LEF 
2008 04    167.520 5.0  ppb LEF 
2008 05    151.690 5.0  ppb LEF 
2008 06    133.620 5.0  ppb LEF 
2008 07    121.750 5.0  ppb LEF 
2008 08    115.120 5.0  ppb LEF 
2008 09    107.930 5.0  ppb LEF 
2008 10    115.550 5.0  ppb LEF 
2008 11    135.960 5.0  ppb LEF 
2008 12    139.570 5.0  ppb LEF 
2009 01    141.810 5.0  ppb LEF 
2009 02    158.850 5.0  ppb LEF 
2009 03    163.660 5.0  ppb LEF 
2009 04    148.620 5.0  ppb LEF 
2009 05    134.970 5.0  ppb LEF 
2009 06    123.380 5.0  ppb LEF 
2009 07    109.640 5.0  ppb LEF 
2009 08    110.460 5.0  ppb LEF 
2009 09    105.970 5.0  ppb LEF 
2009 10    110.320 5.0  ppb LEF 
2009 11    143.200 5.0  ppb LEF 
2009 12    153.480 5.0  ppb LEF 
