2002 12     55.010 5.0  ppb TDF 
2003 01     47.560 5.0  ppb TDF 
2003 02     43.450 5.0  ppb TDF 
2003 03     43.630 5.0  ppb TDF 
2003 04     45.910 5.0  ppb TDF 
2003 05     50.750 5.0  ppb TDF 
2003 06     54.350 5.0  ppb TDF 
2003 07     56.130 5.0  ppb TDF 
2004 02     38.870 5.0  ppb TDF 
2004 03     38.400 5.0  ppb TDF 
2004 04     41.810 5.0  ppb TDF 
2004 05     47.140 5.0  ppb TDF 
2004 06     52.040 5.0  ppb TDF 
2004 07     55.830 5.0  ppb TDF 
2004 08     60.080 5.0  ppb TDF 
2004 09     63.560 5.0  ppb TDF 
2004 10     63.370 5.0  ppb TDF 
2004 11     59.650 5.0  ppb TDF 
2004 12     52.920 5.0  ppb TDF 
2005 01     43.450 5.0  ppb TDF 
2005 02     38.020 5.0  ppb TDF 
2005 03     38.940 5.0  ppb TDF 
2005 04     43.330 5.0  ppb TDF 
2005 05     48.430 5.0  ppb TDF 
2005 06     52.680 5.0  ppb TDF 
2005 07     55.580 5.0  ppb TDF 
2005 08     58.520 5.0  ppb TDF 
2005 09     64.150 5.0  ppb TDF 
2005 10     67.870 5.0  ppb TDF 
2005 11     62.510 5.0  ppb TDF 
2005 12     52.200 5.0  ppb TDF 
2006 01     43.230 5.0  ppb TDF 
2006 02     38.900 5.0  ppb TDF 
2006 03     38.360 5.0  ppb TDF 
2006 04     40.500 5.0  ppb TDF 
2006 05     44.440 5.0  ppb TDF 
2006 06     48.480 5.0  ppb TDF 
2006 07     52.060 5.0  ppb TDF 
2006 08     55.790 5.0  ppb TDF 
2006 09     59.020 5.0  ppb TDF 
2006 10     59.430 5.0  ppb TDF 
2006 11     56.120 5.0  ppb TDF 
2006 12     49.140 5.0  ppb TDF 
2007 01     42.400 5.0  ppb TDF 
2007 02     40.190 5.0  ppb TDF 
2007 03     41.250 5.0  ppb TDF 
2007 04     42.980 5.0  ppb TDF 
2007 05     45.400 5.0  ppb TDF 
2007 06     49.860 5.0  ppb TDF 
2007 07     54.410 5.0  ppb TDF 
2007 08     58.780 5.0  ppb TDF 
2007 09     65.460 5.0  ppb TDF 
2007 10     69.410 5.0  ppb TDF 
2007 11     66.000 5.0  ppb TDF 
2007 12     57.730 5.0  ppb TDF 
2008 01     48.750 5.0  ppb TDF 
2008 02     42.100 5.0  ppb TDF 
2008 03     39.710 5.0  ppb TDF 
2008 04     42.780 5.0  ppb TDF 
2008 05     48.810 5.0  ppb TDF 
2008 06     52.970 5.0  ppb TDF 
2008 07     54.420 5.0  ppb TDF 
2008 08     57.440 5.0  ppb TDF 
2008 09     60.900 5.0  ppb TDF 
2008 10     59.530 5.0  ppb TDF 
2008 11     54.120 5.0  ppb TDF 
2008 12     47.800 5.0  ppb TDF 
2009 01     41.740 5.0  ppb TDF 
2009 02     39.780 5.0  ppb TDF 
2009 03     40.740 5.0  ppb TDF 
2009 04     42.180 5.0  ppb TDF 
2009 05     47.360 5.0  ppb TDF 
2009 06     52.180 5.0  ppb TDF 
2009 07     55.060 5.0  ppb TDF 
2009 08     57.760 5.0  ppb TDF 
2009 09     60.190 5.0  ppb TDF 
2009 10     59.890 5.0  ppb TDF 
2009 11     53.780 5.0  ppb TDF 
2009 12     48.460 5.0  ppb TDF 
