1998 03     49.140 5.0  ppb EIC 
1998 04     43.780 5.0  ppb EIC 
1998 05     51.960 5.0  ppb EIC 
1998 06     61.680 5.0  ppb EIC 
1998 07     66.580 5.0  ppb EIC 
1998 08     74.540 5.0  ppb EIC 
1998 09     77.320 5.0  ppb EIC 
1998 10     70.010 5.0  ppb EIC 
1998 11     63.290 5.0  ppb EIC 
1998 12     55.920 5.0  ppb EIC 
1999 01     46.690 5.0  ppb EIC 
1999 02     45.560 5.0  ppb EIC 
1999 03     50.300 5.0  ppb EIC 
1999 04     46.330 5.0  ppb EIC 
1999 05     46.930 5.0  ppb EIC 
1999 06     58.420 5.0  ppb EIC 
1999 07     66.890 5.0  ppb EIC 
1999 08     68.830 5.0  ppb EIC 
1999 09     76.270 5.0  ppb EIC 
1999 10     84.430 5.0  ppb EIC 
1999 11     74.800 5.0  ppb EIC 
1999 12     55.880 5.0  ppb EIC 
2000 01     46.560 5.0  ppb EIC 
2000 02     45.070 5.0  ppb EIC 
2000 03     47.940 5.0  ppb EIC 
2000 04     49.960 5.0  ppb EIC 
2000 05     52.050 5.0  ppb EIC 
2000 06     57.330 5.0  ppb EIC 
2000 07     61.200 5.0  ppb EIC 
2000 08     62.090 5.0  ppb EIC 
2000 09     70.260 5.0  ppb EIC 
2000 10     73.000 5.0  ppb EIC 
2000 11     61.450 5.0  ppb EIC 
2000 12     53.240 5.0  ppb EIC 
2001 01     52.400 5.0  ppb EIC 
2001 02     53.890 5.0  ppb EIC 
2001 07     62.790 5.0  ppb EIC 
2001 08     68.380 5.0  ppb EIC 
2001 09     77.530 5.0  ppb EIC 
2001 10     73.940 5.0  ppb EIC 
2001 11     65.840 5.0  ppb EIC 
2001 12     59.250 5.0  ppb EIC 
2002 01     54.900 5.0  ppb EIC 
2002 02     51.840 5.0  ppb EIC 
2002 03     52.060 5.0  ppb EIC 
2002 04     56.080 5.0  ppb EIC 
2002 05     56.970 5.0  ppb EIC 
2002 06     58.200 5.0  ppb EIC 
2002 07     67.790 5.0  ppb EIC 
2002 08     72.860 5.0  ppb EIC 
2002 09     68.150 5.0  ppb EIC 
2002 10     72.230 5.0  ppb EIC 
2002 11     79.350 5.0  ppb EIC 
2002 12     67.280 5.0  ppb EIC 
2003 01     55.020 5.0  ppb EIC 
2003 02     53.900 5.0  ppb EIC 
2003 03     51.800 5.0  ppb EIC 
2003 04     53.900 5.0  ppb EIC 
2003 05     55.880 5.0  ppb EIC 
2005 05     60.930 5.0  ppb EIC 
2005 06     64.700 5.0  ppb EIC 
2005 07     65.930 5.0  ppb EIC 
2005 08     75.270 5.0  ppb EIC 
2005 09     80.460 5.0  ppb EIC 
2005 10     73.710 5.0  ppb EIC 
2005 11     63.950 5.0  ppb EIC 
2005 12     53.850 5.0  ppb EIC 
2006 01     49.670 5.0  ppb EIC 
2006 02     52.080 5.0  ppb EIC 
2006 03     50.640 5.0  ppb EIC 
2006 04     48.890 5.0  ppb EIC 
2006 05     54.040 5.0  ppb EIC 
2006 06     56.030 5.0  ppb EIC 
2006 07     56.190 5.0  ppb EIC 
2006 08     69.190 5.0  ppb EIC 
2006 09     76.310 5.0  ppb EIC 
2006 10     65.440 5.0  ppb EIC 
2006 11     58.650 5.0  ppb EIC 
2006 12     54.690 5.0  ppb EIC 
2007 01     48.990 5.0  ppb EIC 
2007 02     46.500 5.0  ppb EIC 
2007 03     52.550 5.0  ppb EIC 
2007 04     54.070 5.0  ppb EIC 
2007 05     50.830 5.0  ppb EIC 
2007 06     57.370 5.0  ppb EIC 
2007 07     65.650 5.0  ppb EIC 
2007 08     70.460 5.0  ppb EIC 
2007 09     77.000 5.0  ppb EIC 
2007 10     76.530 5.0  ppb EIC 
2007 11     67.220 5.0  ppb EIC 
2007 12     57.120 5.0  ppb EIC 
2008 01     49.650 5.0  ppb EIC 
2008 02     45.630 5.0  ppb EIC 
2008 03     46.640 5.0  ppb EIC 
2008 04     49.690 5.0  ppb EIC 
2008 05     53.570 5.0  ppb EIC 
2008 06     56.050 5.0  ppb EIC 
2008 07     58.990 5.0  ppb EIC 
2008 08     65.440 5.0  ppb EIC 
2008 09     71.960 5.0  ppb EIC 
2008 10     71.040 5.0  ppb EIC 
2008 11     60.590 5.0  ppb EIC 
2008 12     52.640 5.0  ppb EIC 
2009 01     51.490 5.0  ppb EIC 
2009 02     49.820 5.0  ppb EIC 
2009 03     53.880 5.0  ppb EIC 
2009 04     60.170 5.0  ppb EIC 
2009 05     55.580 5.0  ppb EIC 
2009 06     57.260 5.0  ppb EIC 
2009 07     62.810 5.0  ppb EIC 
2009 08     57.800 5.0  ppb EIC 
2009 09     58.630 5.0  ppb EIC 
2009 10     62.640 5.0  ppb EIC 
2009 11     61.150 5.0  ppb EIC 
2009 12     56.260 5.0  ppb EIC 
