1999 09     62.190 5.0  ppb PSA 
1999 10     66.030 5.0  ppb PSA 
1999 11     60.240 5.0  ppb PSA 
1999 12     49.400 5.0  ppb PSA 
2000 01     41.850 5.0  ppb PSA 
2000 02     37.790 5.0  ppb PSA 
2000 03     36.500 5.0  ppb PSA 
2000 04     38.430 5.0  ppb PSA 
2000 05     42.690 5.0  ppb PSA 
2000 06     46.770 5.0  ppb PSA 
2000 07     51.180 5.0  ppb PSA 
2000 08     55.240 5.0  ppb PSA 
2000 09     56.370 5.0  ppb PSA 
2000 10     55.700 5.0  ppb PSA 
2000 11     51.880 5.0  ppb PSA 
2000 12     43.890 5.0  ppb PSA 
2001 01     37.230 5.0  ppb PSA 
2001 02     35.130 5.0  ppb PSA 
2001 03     36.140 5.0  ppb PSA 
2001 04     38.990 5.0  ppb PSA 
2001 05     43.050 5.0  ppb PSA 
2001 06     47.440 5.0  ppb PSA 
2001 07     51.800 5.0  ppb PSA 
2001 08     56.020 5.0  ppb PSA 
2001 09     59.960 5.0  ppb PSA 
2001 10     61.310 5.0  ppb PSA 
2001 11     56.150 5.0  ppb PSA 
2001 12     47.610 5.0  ppb PSA 
2002 01     40.230 5.0  ppb PSA 
2002 02     37.490 5.0  ppb PSA 
2002 03     37.880 5.0  ppb PSA 
2002 04     40.670 5.0  ppb PSA 
2002 05     45.100 5.0  ppb PSA 
2002 06     50.010 5.0  ppb PSA 
2002 07     55.290 5.0  ppb PSA 
2002 08     59.520 5.0  ppb PSA 
2002 09     63.130 5.0  ppb PSA 
2002 10     64.090 5.0  ppb PSA 
2002 11     59.170 5.0  ppb PSA 
2002 12     52.210 5.0  ppb PSA 
2003 01     43.790 5.0  ppb PSA 
2003 02     40.110 5.0  ppb PSA 
2003 03     42.260 5.0  ppb PSA 
2003 04     44.770 5.0  ppb PSA 
2003 05     46.820 5.0  ppb PSA 
2003 06     49.530 5.0  ppb PSA 
2003 07     54.510 5.0  ppb PSA 
2003 08     59.680 5.0  ppb PSA 
2003 09     63.100 5.0  ppb PSA 
2003 10     64.290 5.0  ppb PSA 
2003 11     58.600 5.0  ppb PSA 
2003 12     48.650 5.0  ppb PSA 
2004 01     42.100 5.0  ppb PSA 
2004 02     38.830 5.0  ppb PSA 
2004 03     37.570 5.0  ppb PSA 
2004 04     40.880 5.0  ppb PSA 
2004 05     45.000 5.0  ppb PSA 
2004 06     49.230 5.0  ppb PSA 
2004 07     54.480 5.0  ppb PSA 
2004 08     58.570 5.0  ppb PSA 
2004 09     61.630 5.0  ppb PSA 
2004 10     60.950 5.0  ppb PSA 
2004 11     56.840 5.0  ppb PSA 
2004 12     49.460 5.0  ppb PSA 
2005 01     41.670 5.0  ppb PSA 
2005 02     39.310 5.0  ppb PSA 
2005 03     39.710 5.0  ppb PSA 
2005 04     41.180 5.0  ppb PSA 
2005 05     44.920 5.0  ppb PSA 
2005 06     50.600 5.0  ppb PSA 
2005 07     55.770 5.0  ppb PSA 
2005 08     58.770 5.0  ppb PSA 
2005 09     62.420 5.0  ppb PSA 
2005 10     66.270 5.0  ppb PSA 
2005 11     63.500 5.0  ppb PSA 
2005 12     53.230 5.0  ppb PSA 
2006 01     44.500 5.0  ppb PSA 
2006 02     39.950 5.0  ppb PSA 
2006 03     37.640 5.0  ppb PSA 
2006 04     39.310 5.0  ppb PSA 
2006 05     43.510 5.0  ppb PSA 
2006 06     47.360 5.0  ppb PSA 
2006 07     50.810 5.0  ppb PSA 
2006 08     55.270 5.0  ppb PSA 
2006 09     58.070 5.0  ppb PSA 
2006 10     58.480 5.0  ppb PSA 
2006 11     53.420 5.0  ppb PSA 
2006 12     46.150 5.0  ppb PSA 
2007 01     43.420 5.0  ppb PSA 
2007 02     41.020 5.0  ppb PSA 
2007 03     38.580 5.0  ppb PSA 
2007 04     40.180 5.0  ppb PSA 
2007 05     43.990 5.0  ppb PSA 
2007 06     49.440 5.0  ppb PSA 
2007 07     54.730 5.0  ppb PSA 
2007 08     58.690 5.0  ppb PSA 
2007 09     61.690 5.0  ppb PSA 
2007 10     62.840 5.0  ppb PSA 
2007 11     58.430 5.0  ppb PSA 
2007 12     50.100 5.0  ppb PSA 
2008 01     43.090 5.0  ppb PSA 
2008 02     38.990 5.0  ppb PSA 
2008 03     37.970 5.0  ppb PSA 
2008 04     40.650 5.0  ppb PSA 
2008 05     45.860 5.0  ppb PSA 
2008 06     49.510 5.0  ppb PSA 
2008 07     52.580 5.0  ppb PSA 
2008 08     56.540 5.0  ppb PSA 
2008 09     58.320 5.0  ppb PSA 
2008 10     58.330 5.0  ppb PSA 
2008 11     55.230 5.0  ppb PSA 
2008 12     48.230 5.0  ppb PSA 
2009 01     41.870 5.0  ppb PSA 
2009 02     38.700 5.0  ppb PSA 
2009 03     38.910 5.0  ppb PSA 
2009 04     41.400 5.0  ppb PSA 
2009 05     45.090 5.0  ppb PSA 
2009 06     49.940 5.0  ppb PSA 
2009 07     54.200 5.0  ppb PSA 
2009 08     57.030 5.0  ppb PSA 
2009 09     58.470 5.0  ppb PSA 
2009 10     56.550 5.0  ppb PSA 
2009 11     51.130 5.0  ppb PSA 
2009 12     46.060 5.0  ppb PSA 
