1997 08     72.250 5.0  ppb ALT 
1997 09     83.410 5.0  ppb ALT 
1997 10    104.340 5.0  ppb ALT 
1997 11    123.840 5.0  ppb ALT 
1997 12    147.190 5.0  ppb ALT 
1998 01    175.730 5.0  ppb ALT 
1998 02    183.150 5.0  ppb ALT 
1998 03    178.390 5.0  ppb ALT 
1998 04    174.910 5.0  ppb ALT 
1998 05    159.060 5.0  ppb ALT 
1998 06    124.190 5.0  ppb ALT 
1998 07     95.780 5.0  ppb ALT 
1998 08    102.700 5.0  ppb ALT 
1998 09    149.260 5.0  ppb ALT 
1998 10    180.480 5.0  ppb ALT 
1998 11    181.900 5.0  ppb ALT 
1998 12    186.070 5.0  ppb ALT 
1999 01    192.490 5.0  ppb ALT 
1999 02    189.170 5.0  ppb ALT 
1999 03    183.160 5.0  ppb ALT 
1999 04    180.870 5.0  ppb ALT 
1999 05    158.090 5.0  ppb ALT 
1999 06    114.750 5.0  ppb ALT 
1999 07     88.760 5.0  ppb ALT 
1999 08     82.410 5.0  ppb ALT 
1999 09     88.000 5.0  ppb ALT 
1999 10    100.160 5.0  ppb ALT 
1999 11    118.620 5.0  ppb ALT 
1999 12    140.930 5.0  ppb ALT 
2000 01    160.460 5.0  ppb ALT 
2000 02    169.380 5.0  ppb ALT 
2000 03    170.520 5.0  ppb ALT 
2000 04    165.710 5.0  ppb ALT 
2000 05    143.360 5.0  ppb ALT 
2000 06    107.890 5.0  ppb ALT 
2000 07     83.100 5.0  ppb ALT 
2000 08     80.800 5.0  ppb ALT 
2000 09     88.420 5.0  ppb ALT 
2000 10    100.020 5.0  ppb ALT 
2000 11    111.090 5.0  ppb ALT 
2000 12    127.940 5.0  ppb ALT 
2001 01    147.810 5.0  ppb ALT 
2001 02    158.080 5.0  ppb ALT 
2001 03    162.990 5.0  ppb ALT 
2001 04    163.820 5.0  ppb ALT 
2001 05    142.920 5.0  ppb ALT 
2001 06    108.640 5.0  ppb ALT 
2001 07     82.510 5.0  ppb ALT 
2001 08     79.550 5.0  ppb ALT 
2001 09     89.380 5.0  ppb ALT 
2001 10    104.830 5.0  ppb ALT 
2001 11    119.400 5.0  ppb ALT 
2001 12    134.470 5.0  ppb ALT 
2002 01    151.670 5.0  ppb ALT 
2002 02    160.300 5.0  ppb ALT 
2002 03    164.670 5.0  ppb ALT 
2002 04    160.470 5.0  ppb ALT 
2002 05    137.920 5.0  ppb ALT 
2002 06    101.750 5.0  ppb ALT 
2002 07     81.990 5.0  ppb ALT 
2002 08     93.150 5.0  ppb ALT 
2002 09    120.030 5.0  ppb ALT 
2002 10    137.880 5.0  ppb ALT 
2002 11    143.410 5.0  ppb ALT 
2002 12    148.490 5.0  ppb ALT 
2003 01    165.740 5.0  ppb ALT 
2003 02    184.640 5.0  ppb ALT 
2003 03    186.760 5.0  ppb ALT 
2003 04    174.410 5.0  ppb ALT 
2003 05    155.410 5.0  ppb ALT 
2003 06    127.760 5.0  ppb ALT 
2003 07    105.820 5.0  ppb ALT 
2003 08    104.880 5.0  ppb ALT 
2003 09    120.200 5.0  ppb ALT 
2003 10    131.580 5.0  ppb ALT 
2003 11    140.420 5.0  ppb ALT 
2003 12    147.550 5.0  ppb ALT 
2004 01    154.880 5.0  ppb ALT 
2004 02    162.780 5.0  ppb ALT 
2004 03    168.640 5.0  ppb ALT 
2004 04    170.750 5.0  ppb ALT 
2004 05    149.640 5.0  ppb ALT 
2004 06    111.530 5.0  ppb ALT 
2004 07     90.910 5.0  ppb ALT 
2004 08     90.300 5.0  ppb ALT 
2004 09    101.110 5.0  ppb ALT 
2004 10    107.330 5.0  ppb ALT 
2005 04    169.610 5.0  ppb ALT 
2005 05    143.000 5.0  ppb ALT 
2005 06    103.860 5.0  ppb ALT 
2005 07     83.470 5.0  ppb ALT 
2005 08     86.260 5.0  ppb ALT 
2005 09     96.100 5.0  ppb ALT 
2005 10    106.290 5.0  ppb ALT 
2005 11    125.700 5.0  ppb ALT 
2005 12    140.570 5.0  ppb ALT 
2006 01    144.800 5.0  ppb ALT 
2006 02    153.670 5.0  ppb ALT 
2006 03    164.760 5.0  ppb ALT 
2006 04    163.960 5.0  ppb ALT 
2006 05    144.760 5.0  ppb ALT 
2006 06    111.960 5.0  ppb ALT 
2006 07     85.150 5.0  ppb ALT 
2006 08     82.550 5.0  ppb ALT 
2006 09     92.330 5.0  ppb ALT 
2006 10    103.290 5.0  ppb ALT 
2006 11    120.500 5.0  ppb ALT 
2006 12    138.130 5.0  ppb ALT 
2007 01    149.190 5.0  ppb ALT 
2007 02    154.990 5.0  ppb ALT 
2007 03    163.330 5.0  ppb ALT 
2007 04    164.150 5.0  ppb ALT 
2007 05    140.290 5.0  ppb ALT 
2007 06    108.330 5.0  ppb ALT 
2007 07     87.300 5.0  ppb ALT 
2007 08     85.600 5.0  ppb ALT 
2007 09     90.120 5.0  ppb ALT 
2007 10    100.980 5.0  ppb ALT 
2007 11    119.190 5.0  ppb ALT 
2007 12    137.210 5.0  ppb ALT 
2008 01    148.150 5.0  ppb ALT 
2008 02    155.780 5.0  ppb ALT 
2008 03    162.890 5.0  ppb ALT 
2008 04    159.360 5.0  ppb ALT 
2008 05    139.490 5.0  ppb ALT 
2008 06    107.130 5.0  ppb ALT 
2008 07     87.640 5.0  ppb ALT 
2008 08     86.150 5.0  ppb ALT 
2008 09     89.280 5.0  ppb ALT 
2008 10     96.940 5.0  ppb ALT 
2008 11    107.350 5.0  ppb ALT 
2008 12    127.560 5.0  ppb ALT 
2009 01    150.260 5.0  ppb ALT 
2009 02    152.150 5.0  ppb ALT 
2009 03    151.570 5.0  ppb ALT 
2009 04    153.050 5.0  ppb ALT 
2009 05    135.840 5.0  ppb ALT 
2009 06    102.000 5.0  ppb ALT 
2009 07     80.330 5.0  ppb ALT 
2009 08     82.720 5.0  ppb ALT 
2009 09     92.410 5.0  ppb ALT 
2009 10     98.020 5.0  ppb ALT 
2009 11    106.820 5.0  ppb ALT 
2009 12    122.810 5.0  ppb ALT 
